R,G,B,Edge Red,NIR,EXG,EXGR,NGRDI,NGBDI,RGRI,GBRI,GBRI,CIVE,VEG,RGBVI,MGRVI,NDVI,RVI,DVI,EVI,REVI,NDRE,RERVI,REDVI,SCCI,Labels,Location
0.125000000000000,0.186523437500000,0.130859375000000,0.364257812500000,0.500000000000000,0.528564453125000,0.552813227872671,0.597560975609756,0.584415584415584,0.673469387755102,0.711111111111111,0.428529296875000,0.073084678060969,0.516353678191081,0.687965616045845,0.798245614035088,3.956521739130435,0.687011718750000,0.647419610018035,0.064213564213564,0.574193548387097,1.348484848484848,0.562500000000000,0.724531377343113,0.000000000000000,P,P
0.147460937500000,0.213867187500000,0.156250000000000,0.401367187500000,0.473632812500000,0.530029296875000,0.552788965450311,0.590443686006826,0.575903614457831,0.693641618497110,0.736401673640167,0.427655273437500,0.070744986523842,0.520982012152672,0.675156218276974,0.760488327639884,3.175161862344839,0.661621093750000,0.636873012657209,0.056431401083354,0.542346542346542,1.185059422750425,0.535156250000000,0.715151515151515,0.000000000000000,P,P
0.172851562500000,0.237304687500000,0.163085937500000,0.434570312500000,0.509765625000000,0.532714843750000,0.552164208074534,0.575000000000000,0.586901763224181,0.739130434782609,0.703862660944206,0.425894353693182,0.068912204935163,0.525284454226494,0.646699266503667,0.743044189852700,2.891719745222930,0.665527343750000,0.626790612618104,0.055825937589465,0.539667896678967,1.172344689378757,0.535156250000000,0.727272727272727,0.000000000000000,P,P
0.141601562500000,0.194335937500000,0.142578125000000,0.382812500000000,0.547851562500000,0.525146484375000,0.547869759316770,0.576119402985075,0.574675324675325,0.735751295336788,0.740112994350282,0.431317382812500,0.067844862678788,0.517416931223124,0.648790343650393,0.793055555555556,3.832214765100671,0.702148437500000,0.652723389106444,0.067480878361707,0.586280814576635,1.417098445595855,0.579101562500000,0.742800397219464,0.000000000000000,P,P
0.263671875000000,0.342773437500000,0.248046875000000,0.453125000000000,0.506835937500000,0.539550781250000,0.550914693322981,0.557312252964427,0.574440052700922,0.794326241134752,0.740825688073395,0.421755948153409,0.064509304038599,0.549410959705710,0.613138010794140,0.651917404129793,1.872881355932203,0.616210937500000,0.594682230869001,0.053362573099415,0.528438469493278,1.120614035087719,0.526855468750000,0.810567010309278,0.000000000000000,P,P
0.325195312500000,0.381835937500000,0.288085937500000,0.528320312500000,0.586914062500000,0.534179687500000,0.541203658773292,0.536745406824147,0.565104166666667,0.863080684596577,0.769585253456221,0.426137828480113,0.060166846365961,0.555542278103530,0.573096029326116,0.642351749210322,1.796043312956612,0.626953125000000,0.596127612892234,0.052796380178252,0.525779567307325,1.108723983743287,0.528320312500000,0.820788530465950,0.000000000000000,P,P
0.265625000000000,0.313476562500000,0.208007812500000,0.386718750000000,0.500976562500000,0.533691406250000,0.542707928959627,0.534282018111255,0.591682419659735,0.871670702179177,0.690095846645367,0.426349564985794,0.062027486126370,0.540958369150758,0.568243222984385,0.647117798768561,1.833806852576779,0.610351562500000,0.573575588425263,0.061631089217296,0.564128256513026,1.294252873563218,0.556152343750000,0.876198779424586,0.000000000000000,P,P
0.184570312500000,0.258789062500000,0.185546875000000,0.481445312500000,0.571289062500000,0.533935546875000,0.552904211956522,0.577030812324930,0.577342047930283,0.733009708737864,0.732075471698113,0.425129527698863,0.068273171877176,0.530077136587352,0.650489752747674,0.752136752136752,3.034482758620690,0.688964843750000,0.646920354766856,0.056609790209790,0.543129822693048,1.188805594405594,0.544433593750000,0.725876256610784,0.000000000000000,P,P
0.123046875000000,0.143554687500000,0.127929687500000,0.257812500000000,0.375976562500000,0.506591796875000,0.532432793090062,0.531428571428571,0.520000000000000,0.881720430107527,0.923076923076923,0.444683860085226,0.055824539596485,0.509232939220965,0.562609770376634,0.746961100111311,2.951961538461538,0.622070312500000,0.608746972264045,0.068909865731538,0.591354229174716,1.447107180362300,0.557128906250000,0.798662192393736,0.000000000000000,P,P
0.099609375000000,0.133789062500000,0.107421875000000,0.240234375000000,0.342773437500000,0.514404296875000,0.541428086180124,0.570895522388060,0.550561797752809,0.751633986928105,0.816326530612245,0.438811612215908,0.064761265787762,0.508385658264160,0.638996560572146,0.771825396825397,3.382608695652174,0.620605468750000,0.607817869415808,0.067099567099567,0.584905660377358,1.409090909090909,0.549316406250000,0.761702127659574,0.000000000000000,P,P
0.090820312500000,0.117187500000000,0.098632812500000,0.183593750000000,0.267578125000000,0.510498046875000,0.538249708850932,0.559471365638767,0.539325842696629,0.787401574803150,0.854166666666667,0.441656516335226,0.061862361233809,0.506413148716092,0.617283478127751,0.742382271468144,2.881720430107527,0.586425781250000,0.581155433287483,0.068591167036763,0.590233545647558,1.440414507772021,0.540527343750000,0.799578059071730,0.000000000000000,P,P
0.113281250000000,0.172851562500000,0.135742187500000,0.348632812500000,0.520507812500000,0.522460937500000,0.548834190605590,0.597484276729560,0.553797468354430,0.673684210526316,0.805714285714286,0.432940696022727,0.069924870433855,0.513961847871542,0.687828671595153,0.816417910447761,4.447154471544716,0.700195312500000,0.673367760973810,0.071062271062271,0.598765432098765,1.492307692307692,0.584472656250000,0.736975857687421,0.000000000000000,P,P
0.096679687500000,0.127929687500000,0.110351562500000,0.227539062500000,0.321289062500000,0.511474609375000,0.539195943322981,0.566037735849057,0.533632286995516,0.766666666666667,0.873949579831933,0.440945401278409,0.062419930338919,0.507649797014892,0.629811056682995,0.764181750820366,3.240553916436661,0.610351562500000,0.604262076993035,0.066666666666667,0.583333333333333,1.400000000000000,0.545410156250000,0.767395626242545,0.000000000000000,P,P
0.186523437500000,0.268554687500000,0.182617187500000,0.478515625000000,0.487304687500000,0.539550781250000,0.557917434976708,0.585921325051760,0.589887640449438,0.706713780918728,0.695238095238095,0.421019753196023,0.071184053813338,0.532447281293571,0.666913705668296,0.722466960352423,2.603174603174603,0.648925781250000,0.621729984216987,0.048380952380952,0.503968253968254,1.016000000000000,0.503417968750000,0.701891389421878,0.000000000000000,P,P
0.278320312500000,0.319335937500000,0.258789062500000,0.426757812500000,0.474609375000000,0.522949218750000,0.535411005434783,0.533219761499148,0.546443857957333,0.875399361022364,0.830014164305949,0.433991832386363,0.058020191140399,0.540495051769540,0.566147533878471,0.627399014259906,1.683836163331312,0.595703125000000,0.582228612706585,0.052819121692340,0.525886941728101,1.109201555539147,0.522949218750000,0.839805825242719,0.000000000000000,P,P
0.387695312500000,0.411132812500000,0.243164062500000,0.583984375000000,0.583984375000000,0.544433593750000,0.538468070652174,0.512702078521940,0.624187256176853,0.950450450450450,0.602083333333333,0.419957519531250,0.061055996398713,0.564662233926356,0.525387772506796,0.598385469223007,1.489949748743719,0.595214843750000,0.546804573543598,0.047619047619048,0.500000000000000,1.000000000000000,0.500000000000000,0.836417468541821,0.000000000000000,P,P
0.287109375000000,0.317382812500000,0.267578125000000,0.391601562500000,0.422851562500000,0.518310546875000,0.530315896739130,0.523121387283237,0.539534883720930,0.911602209944751,0.853448275862069,0.437402698863636,0.056101836301859,0.538586976705119,0.546144100290068,0.594262295081967,1.464646464646465,0.566894531250000,0.559637452447159,0.051431688986881,0.519245901132694,1.080065468724510,0.515136718750000,0.874620829120323,0.000000000000000,P,P
0.354492187500000,0.390625000000000,0.324218750000000,0.474609375000000,0.508789062500000,0.523437500000000,0.529612286490683,0.522486772486772,0.544273907910272,0.913924050632911,0.837310195227766,0.434320090553977,0.056283117028446,0.554289275081828,0.544882764208335,0.588735387885229,1.431524547803618,0.575195312500000,0.564205190475123,0.051014633357588,0.517213114754098,1.071307300509338,0.516601562500000,0.880038859541348,0.000000000000000,P,P
0.250000000000000,0.287109375000000,0.230468750000000,0.391601562500000,0.441406250000000,0.521728515625000,0.536442158385093,0.534181240063593,0.552825552825553,0.872023809523810,0.808888888888889,0.434583762428978,0.058685414711946,0.533465793356299,0.568044479106393,0.640000000000000,1.777777777777778,0.593261718750000,0.578893080210118,0.053682342502218,0.529927007299270,1.127329192546584,0.524414062500000,0.833522083805210,0.000000000000000,P,P
0.226562500000000,0.267578125000000,0.232421875000000,0.380859375000000,0.438476562500000,0.517578125000000,0.535871991459627,0.541218637992832,0.532299741602067,0.847682119205298,0.878640776699029,0.437282404119318,0.058139647555931,0.529487872496247,0.581880821743014,0.660256410256410,1.943396226415094,0.605468750000000,0.601110229976209,0.054815495329965,0.535127055306427,1.151125401929260,0.528320312500000,0.811455847255370,0.000000000000000,P,P
0.379882812500000,0.419921875000000,0.368164062500000,0.435546875000000,0.432617187500000,0.520996093750000,0.526694730201863,0.522702104097453,0.530799475753604,0.913135593220339,0.883950617283951,0.436005326704545,0.055394063442174,0.560911965556443,0.545310798076099,0.529296875000000,1.124481327800830,0.523437500000000,0.525437864887406,0.050921537066352,0.513674273311410,1.069352278393387,0.498046875000000,0.816268111426784,0.000000000000000,P,P
0.138671875000000,0.182617187500000,0.177734375000000,0.299804687500000,0.359375000000000,0.512451171875000,0.539377911490683,0.569230769230769,0.508771929824561,0.756756756756757,0.965517241379310,0.440182350852272,0.060861714528194,0.514994956320152,0.635856943799350,0.721810015521967,2.594665718349929,0.610839843750000,0.628658536585366,0.056980056980057,0.544747081712062,1.196581196581197,0.530273437500000,0.754684838160136,0.000000000000000,P,P
0.294921875000000,0.325195312500000,0.245117187500000,0.377929687500000,0.418945312500000,0.527099609375000,0.535975106754658,0.525773195876289,0.570823027028969,0.901960784313726,0.751856447017737,0.431292746803977,0.058737311829387,0.541605362668633,0.551409794360823,0.587378640776699,1.423529411764706,0.562011718750000,0.547378640776699,0.052626411389298,0.524975514201763,1.105154639175258,0.519531250000000,0.894261517914490,0.000000000000000,P,P
0.247070312500000,0.329101562500000,0.307617187500000,0.489257812500000,0.477539062500000,0.523193359375000,0.543417604813665,0.568329718004338,0.516714422158548,0.759541984732824,0.935304990757856,0.432980646306818,0.061011374681541,0.543195473030210,0.634154002494342,0.662234042553192,1.960629921259843,0.614257812500000,0.657759506680370,0.046927663987555,0.496343692870201,0.985480943738657,0.496582031250000,0.751641137855580,0.000000000000000,P,P
0.205078125000000,0.265625000000000,0.268554687500000,0.429687500000000,0.463867187500000,0.513427734375000,0.537564295419255,0.563559322033898,0.498618784530387,0.774436090225564,1.005540166204986,0.439765092329545,0.058891862656109,0.529178943252191,0.625097180012722,0.692946058091286,2.256756756756757,0.628906250000000,0.679054054054054,0.051328502415459,0.518744551002616,1.077898550724638,0.516601562500000,0.749235474006116,0.000000000000000,P,P
0.191406250000000,0.253906250000000,0.246093750000000,0.438476562500000,0.456054687500000,0.517089843750000,0.541233986801242,0.569343065693431,0.508287292817680,0.756410256410256,0.967391304347826,0.437049360795455,0.060924311873336,0.527571158949286,0.636069001568217,0.703511053315995,2.372807017543860,0.631347656250000,0.671335200746966,0.049659863945578,0.510489510489511,1.042857142857143,0.509277343750000,0.725468577728776,0.000000000000000,P,P
0.422851562500000,0.416992187500000,0.252929687500000,0.580078125000000,0.593750000000000,0.537353515625000,0.527113256987578,0.495118549511855,0.618292682926829,1.019718309859155,0.617357001972387,0.425832652698864,0.058047115601831,0.562408495694399,0.490238029478467,0.582015810276680,1.392434988179669,0.583007812500000,0.537336205349129,0.048763736263736,0.505938242280285,1.024038461538461,0.506835937500000,0.869615832363213,0.000000000000000,P,P
0.273437500000000,0.401367187500000,0.311523437500000,0.522460937500000,0.549804687500000,0.551757812500000,0.567231172360248,0.593886462882096,0.558485293895380,0.683823529411765,0.790557443380398,0.412047363281250,0.069550514002301,0.568252643104643,0.681377785964266,0.666666666666667,2.000000000000000,0.636718750000000,0.659642064578295,0.049939467312349,0.511892450879007,1.048728813559322,0.512695312500000,0.769731111267247,0.000000000000000,P,P
0.292968750000000,0.340820312500000,0.233398437500000,0.499023437500000,0.547851562500000,0.536132812500000,0.543793672360248,0.535809018567639,0.589537223340040,0.866336633663366,0.696245733788396,0.424652787642044,0.062111175565105,0.547077876981348,0.571252572484565,0.652859960552268,1.880681818181818,0.626464843750000,0.582916368834882,0.052271483305966,0.523287671232877,1.097701149425287,0.523925781250000,0.804012345679012,0.000000000000000,P,P
0.400390625000000,0.477539062500000,0.291015625000000,0.564453125000000,0.550781250000000,0.563720703125000,0.557884074145963,0.542912246865960,0.618513323983170,0.841918294849023,0.616780045351474,0.405644886363635,0.065842237795502,0.588790088891983,0.585196946339392,0.578804347826087,1.374193548387097,0.573730468750000,0.542546174142480,0.046405823475887,0.493548387096774,0.974522292993631,0.493164062500000,0.854838709677419,0.000000000000000,P,P
0.358398437500000,0.412109375000000,0.315429687500000,0.512695312500000,0.490234375000000,0.535644531250000,0.540402998835404,0.534854245880862,0.564102564102564,0.869668246445498,0.772727272727273,0.425284002130682,0.059746584787810,0.563216686248779,0.569371397147452,0.578431372549020,1.372093023255814,0.565429687500000,0.552576235541535,0.045421245421245,0.488188976377953,0.953846153846154,0.488281250000000,0.847067039106145,0.000000000000000,P,P
0.284179687500000,0.344726562500000,0.252929687500000,0.503906250000000,0.502929687500000,0.533935546875000,0.544157608695652,0.543956043956044,0.572052401746725,0.838383838383838,0.748091603053435,0.426075905539772,0.061789699251492,0.547862632665783,0.587237866986219,0.636926889714994,1.754266211604095,0.603515625000000,0.582291246470351,0.047725816784113,0.500559910414334,1.002242152466368,0.500488281250000,0.788903924221922,0.000000000000000,P,P
